elevation,long,lat,log_elevation
217.73903974325196,-8.342275937802473,5.77864391203046,5.383301872979204
252.4251666355849,-8.29711743462434,5.77858983906854,5.53111879659144
228.80730802547635,-8.251959375407198,5.778532177501099,5.4328845701465625
214.0199577742751,-8.206801788667713,5.778470927506705,5.366073943751327
224.39646850592806,-8.16164470292104,5.778406089275038,5.41341889241703
207.50738181998437,-8.116488146680735,5.778337663006883,5.335171733168102
224.28202243279492,-8.07133214845867,5.778265648914134,5.41290874732302
218.52644646097917,-8.026176736764933,5.7781900472197805,5.386911619740707
226.90770104522545,-7.981021940107738,5.778110858157923,5.424547738539424
193.07697696527964,-7.935867786993344,5.778028081973758,5.263094133035306
201.47862438695594,-7.890714305925955,5.777941718923577,5.305688256606087
212.51727287337724,-7.845561525407626,5.777851769274776,5.359027974659908
229.86645505219371,-7.800409473938183,5.777758233305839,5.437502860426915
198.7049941878979,-7.755258180015129,5.77766111130634,5.291826316127909
214.67663648765694,-7.7101076721335415,5.777560403576954,5.3691375377811745
225.7776434358853,-7.664957978786002,5.777456110429432,5.419555065470437
219.82259726842486,-7.619809128462487,5.7773482321866165,5.392825394116194
233.07900528055285,-7.574661149650288,5.777236769182429,5.451381764930411
222.55408462850025,-7.529514070833917,5.777121721761877,5.405174642329608
199.52991671237362,-7.484367920495014,5.777003090281042,5.295969195312496
168.14053205085693,-7.439222727112261,5.77688087510708,5.124806077422847
26.090068200404122,-9.968114221456588,5.823425364649367,3.261593041215985
10.868673904149897,-9.922955136825113,5.823501098665213,2.385976701064896
60.0491630598227,-9.87779546908937,5.823573216784474,4.095180263923184
48.69995168959254,-9.83263524677088,5.8236417187838105,3.885698571778354
64.06279752532743,-9.787474498392935,5.823706604451077,4.159879423181509
67.21010813653945,-9.742313252480509,5.8237678735853216,4.2078385335195065
49.85283901839577,-9.697151537560158,5.823825525996787,3.909095504844743
63.69920929857963,-9.651989382159938,5.8238795615069145,4.154187848264708
61.03665244171866,-9.606826814809313,5.823929979948344,4.111490926893874
83.6473775241962,-9.561663864039062,5.8239767811649115,4.4266220312399005
113.09786938174484,-9.516500558381185,5.824019965011655,4.728262386447394
132.51908596278057,-9.471336926368817,5.824059531354819,4.886734226109273
147.55881273487526,-9.426172996536135,5.824095480071844,4.994233603649839
129.0316111299216,-9.381008797418266,5.82412781105138,4.860065171870031
139.88816182102138,-9.3358443575512,5.824156524193278,4.94085040776992
128.25493952171524,-9.290679705471685,5.824181619408592,4.854027795038666
115.54708921601704,-9.245514869717162,5.824203096619594,4.7496868001580195
130.571647119263,-9.200349878825648,5.824220955759747,4.871929754778529
130.203844089389,-9.15518476133566,5.824235196773733,4.869108934070007
89.20132403011087,-9.110019545786113,5.824245819617434,4.490907093395785
98.5541058796115,-9.064854260716244,5.824252824257946,4.590615842298355
106.9834309975869,-9.019688934665504,5.8242562106735685,4.6726833191796215
115.16165259490978,-8.97452359617348,5.824255978853811,4.746345499474093
122.25238320867668,-8.929358273779796,5.824252128799394,4.806095802480652
119.22344759236393,-8.884192996024026,5.8242446605222415,4.781007830853059
154.05130525841284,-8.839027791445602,5.824233574045488,5.0372921892826295
158.3119168624832,-8.79386268858372,5.824218869403478,5.0645735609205795
157.48663152417302,-8.74869771597725,5.824200546641763,5.059346925176794
195.8097288981361,-8.703532902164653,5.824178605817101,5.277148523784872
194.76172360802093,-8.658368275683879,5.824153046997458,5.271782015648948
228.10919628447667,-8.613203865072276,5.824123870262005,5.4298288292315595
203.85929941581503,-8.568039698866508,5.824091075701122,5.317434952471725
222.50457250603148,-8.5228758056024585,5.824054663416388,5.404952146263603
224.0591984062376,-8.477712213815137,5.824014633520599,5.411914758635128
210.28072080599776,-8.432548952038589,5.823970986137739,5.348448159320834
252.17254798492735,-8.387386048805814,5.823923721403008,5.530117532958336
248.78788942833947,-8.342223532648658,5.823872839462802,5.51660470322938
263.3335758596345,-8.297061432097738,5.823818340474715,5.573425375236134
248.66265327215677,-8.251899775682341,5.823760224607544,5.51610119325374
260.3415185967908,-8.206738591930336,5.823698492041287,5.561998143251298
220.1362006977181,-8.161577909368082,5.823633142967131,5.394250991505121
221.17870822515727,-8.116417756520345,5.823564177587462,5.398975530472627
201.75196100417688,-8.07125816191019,5.823491596115866,5.307043983642987
193.79458443530422,-8.026099154058912,5.823415398777109,5.266803915065546
190.79532984504905,-7.980940761485919,5.823335585807159,5.251206523216229
188.98296174892468,-7.935783012708667,5.823252157453165,5.241662152987661
181.83351967294013,-7.890625936242553,5.823165113973467,5.203097040907876
217.7140756744643,-7.845469560600827,5.823074455637586,5.383187215610713
207.3564211231593,-7.800313914294503,5.822980182726229,5.334443976373414
185.13664948212818,-7.755159025832272,5.822882295531284,5.221099599664166
226.5226495997301,-7.710004923720402,5.822780794355814,5.422849352716247
235.96287782142792,-7.664851636462651,5.82267567951406,5.463678733232026
222.16854161237555,-7.619699192560179,5.82256695133144,5.403440791357739
187.1539598896138,-7.574547620511458,5.822454610144536,5.2319369362146695
200.7052597361149,-7.529396948812172,5.822338656301107,5.301842444833174
173.5296581789815,-7.439098420430203,5.8220959120915134,5.156354287978187
1.4802454750109804,-10.058515509540014,5.868487136913011,0.3928832710517304
16.271018338274967,-10.013354052462528,5.868570750655018,2.7894469662890358
15.773645330765392,-9.968191954989859,5.868650720714374,2.758403925180261
24.35529564525991,-9.923029245651,5.868727046843417,3.1927903641707642
24.291503825277246,-9.877865952976897,5.868799728805762,3.1901678181988626
27.520377704454486,-9.83270210550037,5.868868766376302,3.3149630737472053
56.35929002980306,-9.787537731755998,5.868934159341214,4.031764833039294
85.66059022259856,-9.74237286028005,5.868995907497958,4.450404536369317
58.91756643622799,-9.69720751961038,5.86905401065527,4.076156260616628
109.34524610055941,-9.652041738286341,5.869108468633181,4.6945194173205245
69.61688811855362,-9.606875544848696,5.869159281263004,4.24302154751575
96.22185200735387,-9.56170896783952,5.8692064483873425,4.566666876315865
103.87534382296447,-9.51654203580212,5.869249969860088,4.643201190015777
138.7280176513704,-9.471374777280927,5.869289845546424,4.932522517056754
123.7684021592095,-9.426207220821425,5.869326075322822,4.818420174284221
153.96063788916325,-9.381039394970044,5.869358659077051,5.036703466766098
142.87327013862935,-9.335871328274077,5.86938759670817,4.9619650137108815
129.4412844520596,-9.290703049281584,5.869412888126531,4.863235101887908
151.54587153686552,-9.245534586541304,5.8694345332537825,5.020894960181968
202.47916648116046,-9.200365968602565,5.8694525320228745,5.310641938446924
147.23602987281572,-9.15519722401519,5.8694668843780375,4.99204373629443
121.4174832297065,-9.110028381329403,5.869477590274815,4.799243117693004
136.57118002385218,-9.064859469095747,5.869484649680034,4.91685326624765
135.3553763233847,-9.019690515864983,5.869488062571829,4.907911124838998
137.26873012708168,-8.974521550188006,5.869487828939626,4.921947823260919
144.14827428285477,-8.929352600615747,5.869483948784147,4.970849389613568
116.22832655922795,-8.88418369569909,5.869476422117412,4.755565192603108
122.76113062880384,-8.839014863988771,5.869465248962741,4.810248585651783
171.26817467715597,-8.793846134035297,5.869450429354749,5.143236439791982
190.95392286227298,-8.748677534388849,5.869431963339346,5.252037394236155
186.39360592031406,-8.703509093599191,5.8694098509737405,5.227865963637033
193.1723458470035,-8.658340840215578,5.869384092326437,5.263587950806428
220.26493436081353,-8.613172802786666,5.869354687477232,5.394835608900022
249.02131771916672,-8.568005009860427,5.869321636517219,5.517542521842477
235.36592362276932,-8.522837489984044,5.869284939548788,5.4611456735804165
230.6542972902664,-8.477670271703836,5.869244596685618,5.44092437653076
258.3396809760556,-8.43250338356515,5.869200608052683,5.554279182768714
295.8579722323736,-8.387336854112283,5.869152973786244,5.6898828956271
272.6475003522325,-8.342170711888388,5.869101694033861,5.608183421090054
257.6910447622165,-8.297004985435379,5.869046768954376,5.5517652470313275
270.6092604303294,-8.25183970329384,5.868988198717918,5.600679632350916
285.40960225518575,-8.206674894002937,5.8689259835059095,5.65392885310952
252.14578141534562,-8.16151058610033,5.8688601235110545,5.530011383877894
210.8090323852237,-8.116346808122072,5.8687906189373384,5.35095740749501
200.7940044625887,-8.071183588602528,5.868717470000035,5.302284509333748
236.26888951130476,-8.026020956074273,5.868640676925693,5.464974751237846
195.26233170750388,-7.980858939068016,5.868560239952144,5.27434906658089
206.85480635212477,-7.935697566112493,5.868476159328494,5.332021962864554
227.31758200657492,-7.890536865734387,5.8683884353151266,5.426352478535873
210.44149735237465,-7.845376866458234,5.868297068183697,5.349212444081559
201.9161017783835,-7.8002175968063305,5.868202058217134,5.307857225933592
237.66270620412146,-7.755059085298639,5.8681034057096335,5.47085667530446
205.19713162545332,-7.709901360452709,5.868001110966656,5.3239760081160465
222.5360291408238,-7.664744450783572,5.867895174304931,5.405093510864332
204.233320457301,-7.619588384803661,5.867785596052452,5.319267964366497
184.70174172281318,-7.574433191022713,5.867672376548463,5.218747731290002
1.0493481948611945,-10.058601160672477,5.913711149793984,0.049121723351129645
3.464664498287874,-10.013436050856452,5.913795412283823,1.2429043886531623
16.000596841356895,-9.968270300389646,5.913876002820344,2.7726885198446407
51.901980909882795,-9.923103937812435,5.913952921153938,3.949376224165693
31.980319405788016,-9.877936991667148,5.914026167046362,3.4651519637713886
43.03114668311186,-9.83276949049798,5.914095740270745,3.7619474336635856
47.70953248725157,-9.787601462850903,5.914161640611579,3.8651521803806683
85.67048427008936,-9.742432937273565,5.914223867864735,4.45052003126172
61.22297568636392,-9.697263942315207,5.914282421837448,4.114538872381641
73.80045760205627,-9.652094506526572,5.914337302348335,4.301378482116753
78.22884624533138,-9.606924658459812,5.914388509227386,4.359651240276822
80.04318532542068,-9.561754426668395,5.914436042315964,4.382578798770983
107.90603732344735,-9.516583839707017,5.914479901466818,4.681270090929218
163.71646235993674,-9.471412926131505,5.914520086544065,5.098142151625852
124.81013412819237,-9.426241714498737,5.914556597423214,4.82680166772661
172.9106622106293,-9.381070233366536,5.914589433991149,5.152780841025482
161.78023855050418,-9.335898511293594,5.914618596146135,5.086245043330709
140.03538126130962,-9.290726576839365,5.914644083797824,4.941902255002156
148.7539411969025,-9.245554458563987,5.9146658968672465,5.002300262004466
173.72005970357253,-9.200382185028188,5.914684035286822,5.157450907714632
151.20782048729205,-9.155209784793183,5.91469849900035,5.018661798600086
251.68010224373353,-9.110037286420601,5.91470928796302,5.528162818844773
152.6556450107256,-9.06486471847238,5.914716402141405,5.028191249256863
216.95576545110174,-9.019692109510684,5.914719841513458,5.379698096137496
150.6446267400254,-8.974519488097805,5.914719606068527,5.014930235881971
111.80589143194103,-8.929346882796073,5.914715695807339,4.716773199536324
138.39730158265567,-8.884174322167771,5.914708110742012,4.93013577130665
188.43947509649593,-8.83900183477504,5.914696850896043,5.238782175036983
183.30004008453713,-8.793829449179782,5.914681916304323,5.2111298290496215
223.15437407134243,-8.748657193943574,5.914663307013122,5.407868273560747
190.13055223000472,-8.703485097627581,5.914641023080098,5.247716212733847
182.47138194509583,-8.658313188792457,5.914615064574292,5.206598829763038
204.13404608046943,-8.613141495998255,5.9145854315761275,5.318781765415635
206.75645285203154,-8.56797004780434,5.914552124177417,5.331546380906006
229.1911604181592,-8.522798872769298,5.91451514248135,5.434560780146358
240.74088972024677,-8.477627999450837,5.914474486602502,5.4837253625521125
279.96664126686954,-8.432457456405698,5.914430156666824,5.634674029586843
262.2591522326519,-8.387287272189576,5.914382152811653,5.569336958567732
248.94982880023656,-8.342117475357012,5.914330475185701,5.517255402266167
229.64990895489808,-8.29694809446131,5.914275123949065,5.436560368764832
233.54832404831612,-8.251779158054449,5.914216099273208,5.453393292695657
249.17117607254266,-8.20661069468698,5.9141534013409744,5.518144127680211
237.54104391821863,-8.161442732907947,5.914087030346585,5.470344634831339
218.09311816169287,-8.11627530126479,5.914016986495626,5.384926704305149
204.7988467470954,-8.07110842830326,5.913943270005062,5.3220331448598746
213.48036869326694,-8.025942142567313,5.91386588110322,5.363549562787083
241.61144796981463,-7.980776472599035,5.913784820029802,5.4873349877872615
226.18470287364914,-7.9356114469385455,5.9137000870358705,5.421356355997671
229.1449096136617,-7.8904470941239,5.913611682383853,5.434358960539048
211.4393463222927,-7.8452834426910085,5.91351960634754,5.353942908217
195.29219182748287,-7.800120521173538,5.91342385921208,5.274501977200674
197.9996676950609,-7.754958358102828,5.913324441273979,5.288270402886127
178.6993369953692,-7.709796982007788,5.913221352841102,5.185710307979884
184.72228153593406,-7.664636421414818,5.913114594232663,5.2188589298079675
6.193179844472032,-10.103855602629103,5.958846476652645,1.823610116401054
12.670995511240756,-10.058687480994408,5.9589350879565535,2.5393944808454254
11.279975999539895,-10.013518689901497,5.959019999295089,2.4231177671087654
51.571280747116774,-9.968349257900165,5.959101210405246,3.9429843333233645
51.0527660290032,-9.923179213542257,5.959178721035467,3.9328793132707616
64.68359260053018,-9.878008585381574,5.9592525309456565,4.169523037143804
52.870912518013725,-9.832837401973785,5.959322639907171,3.967872243567254
69.18709409434646,-9.787665691876335,5.959389047702827,4.236828797161478
86.84392267961613,-9.742493483648348,5.959451754126897,4.464124030179322
93.67745259649124,-9.697320805850545,5.95951075898512,4.539868201182194
79.9768768465884,-9.652147687045147,5.959566062094694,4.3817500570121615
100.9425087444231,-9.60697415579579,5.959617663284284,4.6145610410016875
146.8032947793014,-9.561800240667422,5.959665562394019,4.989100371742259
152.5929581478015,-9.51662597022622,5.959709759275496,5.0277805253260555
133.05017805910978,-9.471451373039502,5.9597502537917775,4.890733851643122
142.6503696153091,-9.426276477675625,5.959787045817397,4.960403678842363
172.07445683036053,-9.381101312703903,5.959820135238359,5.147933083113742
161.94910528825505,-9.33592590669451,5.959849521952136,5.087288295745284
166.2879708096513,-9.290750288218394,5.9598752058676725,5.1137270629511455
170.39837961272553,-9.245574485847179,5.959897186905388,5.138144973618198
157.57907103545185,-9.20039852815308,5.959915464997172,5.05993371660721
160.5909631142952,-9.155222443708807,5.9599300400863875,5.078866757385601
143.72878745500051,-9.110046261087472,5.9599409121278715,4.967935060782394
163.54384996447908,-9.064870008862512,5.959948081087936,5.097087264430082
178.0799964727222,-9.019693715607575,5.959951546944368,5.182238483158042
146.31265916347363,-8.974517409896444,5.959951309686429,4.985752667738148
137.4836799362341,-8.929341120302945,5.959947369314851,4.923512492253537
130.73559462630294,-8.884164875400847,5.959939725841846,4.873184570930127
177.2440826812567,-8.838988703763782,5.959928379291098,5.177533422749595
227.12396654304396,-8.793812633965144,5.9599133296977636,5.425500379409969
187.8598321063331,-8.748636694578,5.959894577108479,5.2357014339525625
190.65162157052046,-8.703460914175004,5.959872121581349,5.2504530369067535
196.02381900100772,-8.658285321328297,5.9598459631859555,5.2782412787700865
215.26305303963292,-8.613109944609427,5.959816102003345,5.371865428236584
220.10320985711064,-8.567934812589241,5.959782538126049,5.394101115369536
222.7027845337196,-8.522759953837811,5.959745271658061,5.405842567983856
249.1547795488607,-8.477585396924335,5.95970430271485,5.518078321523832
277.79901248010736,-8.43241117041704,5.9596596314233485,5.626901475245035
303.9277993599249,-8.387237302883104,5.959611257921965,5.716793461342334
295.0335767268572,-8.342063822888552,5.959559182360571,5.687092558714936
235.1951949868323,-8.296890758998169,5.959503404900508,5.460420038116537
218.44694776044386,-8.251718139775411,5.959443925714579,5.386547760802818
219.98503587391488,-8.206545993782315,5.9593807449870555,5.393564071037459
203.58458958752038,-8.161374349579402,5.95931386291367,5.316086504114117
198.49601771262007,-8.116203235725587,5.9592432797016155,5.290774075896599
205.0126042283303,-8.071032680778094,5.9591689955695415,5.323076339025958
222.5214385349202,-8.025862713292353,5.959091010747562,5.405027943869499
255.01318043464266,-7.980693361821925,5.9590093254772425,5.541319153159891
254.08066325800635,-7.935524654918393,5.958923940011604,5.537655724235417
238.5276567240641,-7.890356621131283,5.958834854615123,5.474489457089789
214.39624905935395,-7.845189289007969,5.958742069563721,5.367830598234452
190.71885032957198,-7.800022687093586,5.958645585144771,5.2508055991114295
12.171324721523833,-10.194287840922327,6.003879901631571,2.4991649094248407
22.839812193232852,-10.149117434866515,6.003976645807648,3.1285489442795935
26.471137017073932,-10.103946301965049,6.0040696623056,3.2760927465304377
21.075069106378074,-10.058774470774908,6.004158950837312,3.0481382312550283
12.467388006533607,-10.013601969855303,6.0042445111262,2.5231964816112433
18.83907131693547,-9.968428827767587,6.004326342907222,2.9359860545410243
52.623906891593776,-9.923255073075167,6.004404445926875,3.9631895227201017
96.3588756049063,-9.8780807343434045,6.004478819943206,4.568089886804641
70.11435661992473,-9.832905840139533,6.004549464725802,4.250141837380109
85.01104854500963,-9.787730419032565,6.004616380055796,4.442792994033425
115.34022489879841,-9.742554499593194,6.00467956572587,4.747894908026822
88.47436796693282,-9.69737811039371,6.00473902154026,4.482724185216186
76.352191431911,-9.652201280007905,6.004794747314749,4.335369830816075
109.02650247053684,-9.607024037010984,6.004846742876676,4.691600166646211
110.50864139476413,-9.561846409979468,6.004895008064931,4.705102769592839
148.07031499678362,-9.516668427491116,6.004939542729964,4.997694015794163
196.37775706777333,-9.471490118124814,6.004980346733778,5.280045228501099
160.34603751430637,-9.4263115104605,6.005017419949937,5.077340450847239
140.86484901079817,-9.381132633079066,6.005050762263556,4.947808012030353
167.43721454874674,-9.335953514562263,6.005080373571321,5.12061441485076
348.3984831410185,-9.29077418349262,6.00510625378147,5.853349761455487
241.42404286848804,-9.245594668453336,6.0051284028138046,5.486559043417377
206.25699096376815,-9.200414998028213,6.005146820599689,5.329127768531013
194.40970301735757,-9.15523520080154,6.005161507082048,5.269972947184426
150.39216756552088,-9.110055305358012,6.005172462215369,5.013252982063099
141.7699956507024,-9.064875340282642,6.005179685965704,4.954213049104825
163.2767454074443,-9.019695334160664,6.0051831783106655,5.095452710269585
159.77649657188522,-8.974515315577445,6.005182939239432,5.073782200961977
133.29356361275447,-8.929335313118392,6.005178968752744,4.892561443252894
271.58156818110064,-8.884155355368852,6.005171266862906,5.6042662116700805
166.77401531749535,-8.838975470914045,6.005159833593785,5.116645690440848
194.0175150420455,-8.793795688338943,6.005144668980814,5.267953592870437
218.82439625771244,-8.748616036228194,6.005125773070983,5.38827413445983
212.08501896312924,-8.703436543166037,6.0051031459228525,5.3569919422038925
217.58291044909976,-8.658257237736189,6.005076787606536,5.382584571297192
220.99999999999994,-8.61307814852178,6.005046698203718,5.398167226394393
242.13643332103703,-8.567899304105236,6.005012877807638,5.489505471244216
235.34798796255922,-8.52272073306821,6.004975326523096,5.4610694677000655
235.8812810453591,-8.477542463991476,6.004934044466452,5.463332871449117
269.0566561272084,-8.432364525454837,6.00488903176563,5.594925691680749
249.4024211398346,-8.387186946037044,6.004840288560099,5.519071750633146
263.2707832818538,-8.342009754315699,6.004787815000899,5.573186895100115
250.06371687719127,-8.296832978867162,6.004731611250614,5.5217197518706
217.04843629119793,-8.251656648266462,6.0046716774833895,5.380125144604234
216.80261420323075,-8.206480791087202,6.004608013884917,5.378991940105646
214.02631576739228,-8.161305435901477,6.004540620652452,5.366103650648939
207.70014837814486,-8.116130611279766,6.004469497994781,5.336100259890108
236.06023781118643,-8.070956345790862,6.004394646132253,5.4640912536167034
229.28333284699931,-8.025782668001757,6.004316065296764,5.434962861524295
234.20354794866208,-7.9806096064775724,6.004233755731746,5.456194870055607
240.30176849843733,-7.935437189781458,6.00414771769218,5.481899663684952
236.32251329985814,-7.890265446474495,6.004057951444586,5.465201685378122
222.8630648018924,-7.845094405115615,6.003964457267027,5.406562010714409
201.9370757291922,-7.7999240942615025,6.0038672354490945,5.307961094607293
31.994803912722986,-10.194386713909909,6.049101571826018,3.465604766474328
20.27946017586593,-10.149212570321147,6.049199049894162,3.0096578695831924
38.07402085893161,-10.104037699590046,6.049292772006613,3.639558446619069
31.378900395590016,-10.058862130285231,6.049382737873037,3.4461675731631383
66.70079683893312,-10.01368589097756,6.049468947214725,4.200231891673166
64.9214917456381,-9.96850901024004,6.049551399764603,4.17319412369723
56.93069218575417,-9.923331516647727,6.049630095267218,4.0418521664937375
63.02599185632788,-9.878153438777638,6.04970503347876,4.14356307680033
69.31307867982433,-9.832974805208663,6.049776214167038,4.238648041115583
157.18603985080335,-9.787795644521466,6.049843637111512,5.057436432899258
116.2331830358788,-9.742615985298405,6.049907302103269,4.755606975304058
86.59338758129306,-9.697435856123432,6.049967208945036,4.461235004938123
84.67877349679543,-9.652255285581997,6.0500233574511855,4.438876771449618
109.59683498300276,-9.607074302260973,6.050075747447728,4.696817620514087
186.33011692870662,-9.561892934748546,6.050124378772319,5.22752528957925
174.42342089275994,-9.516711211634135,6.050169251274253,5.161491529726683
241.75218908136773,-9.471529161508299,6.050210364814477,5.487917325896313
154.8224412269853,-9.426346812962644,6.05024771926558,5.042285378806287
162.65395375974046,-9.381164194589726,6.050281314511802,5.091631109017146
162.97748387184444,-9.335981334982971,6.050311150449027,5.0936181913076615
175.27503778619348,-9.290798262736578,6.050337226984793,5.166362089978048
216.32507533817665,-9.24561500644542,6.0503595440382805,5.376786877418511
191.17118611681022,-9.200431594704964,6.05037810154033,5.2531745199351345
207.52208033132123,-9.155248056111178,6.050392899433428,5.33524256399749
155.20546205117847,-9.110064419260429,6.0504039376717085,5.0447562438100215
169.41244953782933,-9.0648807127494,6.050411216220967,5.132342174212899
184.56447951975733,-9.019696965175003,6.050414735058641,5.2180043030636805
164.7177148404716,-8.974513205134274,6.050414494173827,5.104239260603568
158.7271190997531,-8.929329461224295,6.050410493567274,5.067192795830537
143.5764808815588,-8.88414576204209,6.050402733251375,4.966874825943291
168.39716878496606,-8.838962136184549,6.050391213250187,5.126331227550563
177.5506117461528,-8.793778612248314,6.050375933599408,5.179261337050812
205.86073383640553,-8.748595218829715,6.050356894346396,5.32720474846849
230.98376329946217,-8.703411984524655,6.050334095550156,5.442351748603766
223.31832852225673,-8.658228937928529,6.050307537281346,5.408602713641368
220.5832509297993,-8.613046107636135,6.050277219622272,5.396279712293536
242.05019785607698,-8.567863522241572,6.050243142666892,5.4891492651694795
331.0177433598352,-8.52268121033816,6.050205306520814,5.802175000238604
257.9254488560414,-8.477499200518341,6.050163711301291,5.552674462324704
272.25585493351036,-8.43231752137359,6.050118357137223,5.606745940315227
236.1925096458116,-8.387136201494327,6.050069244169164,5.464651425171553
240.65319966478367,-8.341955269469816,6.050016372549302,5.483361046936067
220.90727719370372,-8.296774753888084,6.049959742441478,5.397747580044148
211.17321053625696,-8.251594683335819,6.049899354021173,5.352683435172842
215.07728828529395,-8.206415086398293,6.049835207475507,5.371002093407363
214.54816648694893,-8.161235991659252,6.049767303003245,5.368538926493837
207.61816982059656,-8.116057427700843,6.049695640814786,5.335705487204926
229.2793736262882,-8.070879423103513,6.049620221132168,5.434945593641898
237.74912336807813,-8.025702006445911,6.049541044189065,5.471220220323696
257.4917984107839,-7.980525206304812,6.0494581102307885,5.550991752375936
235.6105626075092,-7.935349051255014,6.049371419514272,5.462184527854629
227.43007239120152,-7.890173569869251,6.049280972308083,5.4268472139835335
236.02109131906326,-7.844998790718102,6.049186768892425,5.463925407928888
187.97815253535586,-7.799824742369899,6.049088809559113,5.236331065911729
9.344520377366234,-10.284839865348824,6.0941153896372935,2.2348971244685893
17.428851628448008,-10.239663496275172,6.094221169265258,2.8581843470716026
26.100880926349827,-10.19448634260653,6.094323165275694,3.2620073778756797
17.24791929651353,-10.149308432918502,6.094421377352629,2.8477494920373316
28.216063982670256,-10.104129795789127,6.09451580519181,3.3399269007098416
36.50808410416133,-10.058950459798766,6.094606448500685,3.5975611091891277
63.36916365159959,-10.013770453530013,6.094693306998423,4.148993145809597
64.48652832181675,-9.968589805567616,6.094776380415906,4.166471845753719
77.95070641308433,-9.923408544498374,6.09485566849574,4.356089486387774
68.78978245089398,-9.878226698911053,6.094931170992247,4.231069759959263
94.06505667926724,-9.833044297396288,6.0950028876714715,4.543997266100953
118.42547871266865,-9.787861368546498,6.0950708183111875,4.774292335222623
123.04243647200177,-9.742677940955781,6.095134962700889,4.812537435081235
111.90260925674667,-9.697494043219848,6.095195320641799,4.717637869102874
105.96918504951158,-9.652309703935902,6.095251891946875,4.6631577814295495
123.08462876635859,-9.607124951702568,6.095304676440797,4.812880281991488
155.73396613263773,-9.561939815119795,6.095353673959982,5.048155627375519
149.12950850790423,-9.516754322788753,6.095398884352578,5.004821818598585
168.93072087901626,-9.471568503311762,6.095440307478471,5.129494614818264
187.13646669762392,-9.42638238529219,6.095477943209276,5.231843462819217
186.1718290855715,-9.38119599733435,6.095511791428348,5.226675430916781
197.81319917972547,-9.336009368043433,6.095541852030782,5.287328202151715
204.6771109836388,-9.290822526025398,6.095568124923406,5.321438554773914
168.9513062177963,-9.245635499886884,6.095590610024789,5.129616463364834
171.43444204670325,-9.200448318235118,6.095609307265239,5.144206764523422
189.5577951788149,-9.155261009677833,6.095624216586805,5.2446992411961695
166.88980882371908,-9.11007360282316,6.095635337943274,5.117339759191641
188.88313263041493,-9.064886126279552,6.095642671300177,5.241133772199141
178.09149692937973,-9.019698608655679,6.095646216634782,5.182303060993702
184.48699169054345,-8.974511078560345,6.095645973936098,5.217584375674305
193.90573137107293,-8.929323564602399,6.0956419432048845,5.267377277329749
163.6687466620519,-8.884136095390629,6.095634124453628,5.097850657658416
145.91693797583065,-8.838948699533686,6.095622517706566,4.983044395029839
159.98546661011213,-8.793761405639986,6.095607122999674,5.075089227969626
284.64230185457717,-8.748574242317613,6.095587940380667,5.651236823957668
230.33140908264124,-8.70338723817424,6.0955649699090015,5.439523522425697
229.72050679842295,-8.658200421817027,6.0955382116558745,5.436867735257288
198.9744802100009,-8.613013821852528,6.09550766570422,5.293181602107777
230.36543597722408,-8.56782746688661,6.095473332148714,5.439671241027598
273.12154057725127,-8.522641385524356,6.095435211095768,5.609920561057828
262.33539639711603,-8.477455606369963,6.095393302663528,5.569627635909015
253.62753516895458,-8.43227015802667,6.095347606981884,5.535870736615441
256.5921686841884,-8.387085069096651,6.095298124192452,5.547491829396086
238.09600399258102,-8.341900368180935,6.095244854448592,5.4726781704341505
220.61198328707854,-8.296716083879296,6.095187797915387,5.396409959516735
233.45871864263768,-8.251532244790186,6.095126954769659,5.453009551060755
226.74361300542242,-8.206348879510625,6.095062325199959,5.42382433129483
231.31921713690835,-8.161166016636113,6.09499390940656,5.443802971975849
219.46950898697682,-8.115983684760547,6.094921707601476,5.391217868076323
244.50600664115893,-8.07080191247612,6.094845720008433,5.499243965523378
237.21718669704288,-8.025620728373234,6.094765946862888,5.4689803366002545
231.70749520067088,-7.980440161040405,6.094682388412022,5.445480095421662
216.32614763396495,-7.935260239064174,6.094595044914731,5.3767918342556795
199.4948110812981,-7.890080991029019,6.094503916641637,5.295793239023252
8.9428222351263,-10.3753056955971,6.139110777666498,2.1909630408939273
5.586129431612686,-10.330127188076421,6.139224970783625,1.7204656367761824
14.491192942640186,-10.284947838468522,6.139335352673447,2.673610086678691
15.293496576809922,-10.239767675355719,6.139441922994005,2.7274930628284206
46.646619341591396,-10.194586727322932,6.139544681415144,3.8426218936565695
42.15099925518456,-10.149405022957598,6.1396436276185,3.7412821152372313
56.128592075091326,-10.104222590849574,6.139738761297507,4.027663161425318
37.30132770276341,-10.059039459591048,6.1398300821574034,3.619055729602488
85.1278036815329,-10.013855657776451,6.139917589915232,4.444165446954899
134.58198284720595,-9.968671214002363,6.140001284299836,4.9021809816340784
83.92699188323891,-9.923486156867416,6.1400811650518685,4.429959191718177
88.80609379098908,-9.878300514972212,6.140157231923792,4.486466531841146
99.26723569562276,-9.833114316919227,6.14022948467988,4.597825637658589
117.52745634365593,-9.787927591312716,6.140297923096226,4.766680485911108
142.0432599371195,-9.74274036675863,6.140362546960723,4.956138698734143
134.49506724545893,-9.69755267186451,6.140423356073095,4.901534958803688
141.06063030237675,-9.652364535239416,6.140480350244879,4.94919688922336
152.32954670421216,-9.607175985493813,6.140533529299426,5.026052809088616
